nome_arquivo,texto_extraido,quantidade_palavras,qr_detectado,color1_h,color1_s,color1_v,color2_h,color2_s,color2_v,color3_h,color3_s,color3_v,categoria,subpasta,transito,carteira,driver,habilitacao,nome,validade,identidade,cat,hab,cpf,assinatura,portador,transportes,assinado,digital,estadual,infraestrutura,emissor,proibido,plastificar
aug_imagem_151.jpg,"CARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE/ PERMISO DECONDUCCION

(ler roach ——— —] (verozoes 7)

945216581

ASAPE ARAGAO

SOPHIE CAMARGO",20,0,60,11,23,17,63,175,30,2,251,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_152.jpg,"VALIDA EM TODO 0 TERRITORIO NACIONAL

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

ek. rE

0/01/1991, SOUSA, CE

DR-THIAGO VIEIRA

DRA. VITORIA CAMPOS:",26,0,17,75,171,66,10,246,70,70,11,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_153.jpg,"REPUBLICA FEDERATIVA DO B

RETARIA NACIONAL DE TR.
CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

Ceo ee 5
acne eee

‘MARCELADAMATA

VALIDA EM TODO 0 TERRITORIO NACIONAL",30,0,75,46,11,17,75,171,67,9,245,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_154.jpg,"VALIDA EM TODO 0 TERRITORIO NACIONAL

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

GES

es |

02/10/1982, FARIAS, ES

tBnon0z cone) (mma) D
Espss6t8 PES

137948.206-22

65545571608 e

BRASILEIRO(A)

ENZO GABRIEL ARAGKO

[EVELYNSILVEIRA",36,0,17,72,178,67,9,251,75,28,18,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_155.jpg,"VALIDA EM TODO 0 TERRITORIO NACIONAL

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

24/09/1978, DA CUNHA, MS,

ama )(zoenc0 | (mm) D
ASO)

BENJAMINDA ROSA

[MELISSA CAMPOS",30,0,70,70,11,17,75,171,66,10,246,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_156.jpg,"REPUBLICA FEDERATIVA DO BRASIL

eh DE HABILITACAO / DRIVER LICENSE/ PERMISO DECONDUCCION
= a sue |(~ D
ae aa au

WIZ FELIPELOPES

MANUELA ARAGAO.

VALIDA EM TODO O TERRITORIO NACIONAL",30,0,17,69,169,60,43,12,63,9,245,cnh_digital,CNH_frente,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_157.jpg,"VALIDA EM TODO 0 TERRITORIO NACIONAL

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

(iokrrstca” —SSSS™S~S~CS@i ttn”)

21/03/2007,

nen 2572030 Nh)
RNG2696217 SP RN

59802137677 36125495703 a
BRASILEIRO)

SR JOKOFELIPE SIQUEIRA

ANALUIZA FARIAS",35,0,63,9,242,17,72,170,60,32,16,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_158.jpg,"PUBLICA FEDERATIVA DO B

RNACIONAL DE TRANSITO
CARTEIRANACIONAL DE HABILITACAO / DRIVER LICENSE  PERMISO DE CONDUCCION
(liniewcavatensn —SSS™S~«*@éiCS tomoor”
Znn/954SALIS DOGALN.ES I
” coma )(2o0n00  ) (mmm) D

‘YASMINSAMPAIO

VALIDA EM TODO 0 TERRITORIO NACIONAL",35,0,17,74,152,60,8,226,60,23,11,cnh_digital,CNH_frente,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_159.jpg,"\VALIDA EM TODO O TERRITORIO NACIONAL

CCARTEIRANACIONAL DE HABILITAGAO / DRIVER LICENSE/ PERMISO DE CONDUCCION

fees 7

583941.260-06 34521189659 De
BRASILEIRO(A)

THEOLEAO

MARIA JOLLA SAMPAIO",25,0,66,10,245,75,32,16,18,64,168,cnh_digital,CNH_frente,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_16.jpg,"\VALIDA EM TODO 0 TERRITORIO NACIONAL

CARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

(timacectincoms —SSS~S~S~«*@iC aoe)

15/04/1956, NOVAES, CE

uot n00

LARA DIAS",26,0,17,75,171,75,46,11,66,10,246,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_160.jpg,"REPUBLICA FEDERATIVA DO BRASIL
MINISTERIO DOS TRANSPORTES
SECRETARIA NACIONAL DE TRANSITO

CARTEIRA NACIONAL DE: HABILITACAO / DRIVER LICENSE/ PERMISO DE CONDUCCION
oe
as

ANTHONY GABRIEL.CAMPOS

CATARINA SAMPAIO

VALIDA EM TODO O TERRITORIO NACIONAL",33,0,60,11,23,60,5,251,17,63,174,cnh_digital,CNH_frente,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
aug_imagem_161.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE/ PERMISO DE CONDUCCION

eS SES TF

16/03/1974, COSTELA, AM

va2s oz035 mae] D
Ans330T 8 Aa
asspion _J(saisec7 [ace
BRASTROUN)

TAPAELMELO

-MARIANE PACHECO

VALIDA EM TODO 0 TERRITORIO NACIONAL",39,0,67,9,250,75,57,9,17,79,175,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_162.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE, PERMISO DE 5

Ge

11/93/1991, DUARTE ALEGRE, BA

arms )(ecean00 | (a) D
(cisaree  |fowsms — d(ce
ASLO)

JOKO MIGUEL REZENDE

‘SRA. NICOLE ANDRADE,

VALIDA EM TODO 0 TERRITORIO NACIONAL",40,0,70,70,11,66,10,246,17,75,171,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_163.jpg,"\VALIDA EM TODO 0 TERRITORIO NACIONAL

CARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

05/08/2004, DA CUNHA, RN

BEATRIZOLIVEIRA",21,0,17,75,171,75,46,11,66,10,246,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_164.jpg,"\VALIDA EM TODO 0 TERRITORIO NACIONAL

CARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE/ PERMISO DECONDUCCION

30/07/1980, MOREIRA, SC

VINICIUS UMA

HELLENA RAMOS",22,0,72,5,253,60,12,22,17,72,185,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_165.jpg,"VALIDA EM TODO 0 TERRITORIO NACIONAL

PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE, PERMISO DE 5

i

ecce

24/04/1993, SANTOS, DF

coms rms =e] D
DeSa0554 3° DF

641.085972-49

31522892488 acc

BRASILEIRO(A)

DAVIMIGUELCASTRO

-MAYSA RODRIGUES",38,0,64,8,252,75,30,17,17,71,179,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_166.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE/ PERMISO DECONDUCCION

SS SE

evo 177030 sh)
‘re296894088P DF
70913548693 sears DI
BRASILEIRO)

RLU FELPELIMA

ANACLARA ABREU

VALIDA EM TODO O TERRITORIO NACIONAL",33,0,17,78,167,63,10,240,75,57,9,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_167.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE, PERMISO DE 5

Es SES

20/04/1978, DA LUZDOGALHO,RO

SRTHOMAS LEAO

OUVIAFARIAS

VALIDA EM TODO 0 TERRITORIO NACIONAL",27,0,66,10,246,70,70,11,17,75,171,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_168.jpg,"\VALIDA EM TODO 0 TERRITORIO NACIONAL

CARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

EF

31/05/1967, RODRIGUES DA SERRA, GO

221 oms031 =n] D
Govsareso ss. GO
ssunconan _J(esseinrsio _ )[ace
BRASILEIRO)

CAEL ENRIQUE FOGAGA

(MARIA LIZFOGAGA,",39,0,60,36,14,16,74,176,67,9,250,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_169.jpg,"\VALIDA EM TODO 0 TERRITORIO NACIONAL

CARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

31/08/1977, VASCONCELOS PAULISTA, ES

osc2 cavesnos0 —_ ) (ms) D
ES0511907 SPS
raszeses6 __J(srisssiv1 J [oie
BRASILEIRO)

UTTER CARVALHO

ANA CAROLINA GONGALVES.",38,0,67,10,235,17,81,163,60,32,8,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_17.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE, PERMISO DE 5

Rapa

-RAULANDRADE,

[MELISSA BORGES

VALIDA EM TODO O TERRITORIO NACIONAL",23,0,60,46,11,17,75,171,66,10,246,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_170.jpg,"\VALIDA EM TODO 0 TERRITORIO NACIONAL

CARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION",16,0,75,46,11,66,10,246,17,75,171,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_171.jpg,"\VALIDA EM TODO 0 TERRITORIO NACIONAL

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

27108/19, DIAS, ES

esvtona3 7097030 mae] D
Hse939901 SSP ES

se109730478 11061265635 De
BRASILEIRO)

DIEGO ARAGAO

SOFIA DA LUZ",35,0,66,11,238,16,79,165,60,32,8,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_172.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE/ PERMISO DE 5

05/04/1989, PORTO DO NORTE, AP

canoe (ernie) (Sm) D
suns \(rascans — )(oe
ASTRO)

BENJAMIM BORGES

-EMANUELLY LEAO

\VALIDA EM TODO 0 TERRITORIO NACIONAL",37,0,17,75,171,66,10,246,60,46,11,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_173.jpg,"VALIDA EM TODO 0 TERRITORIO NACIONAL

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

(04/05/1988, CAMARGO, PA",19,0,60,46,11,66,10,246,17,75,171,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_174.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE/ PERMISO DE CONDUCCION

ES SE
os

LWWIZOTAVIOCASSIANO

‘CAROLINE LOPES

VALIDA EM TODO 0 TERRITORIO NACIONAL",25,0,17,75,171,60,46,11,66,10,246,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_175.jpg,"VALIDA EM TODO O TERRITORIO NACIONAL

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

25/04/1961, ARAUO, PB

(GAEL HENRIQUE NOVAS.

LAVINIA MENDONGA",24,0,66,10,246,60,46,11,17,75,171,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_176.jpg,"CCARTEIRA| fee DEHABILITACAO / DRIVER LICENSE/ PERMISO DE CONDUCCION

RYAN a 7}

SRA. VALENTINA NOGUEIRA

VALIDA EM TODO 0 TERRITORIO NACIONAL",21,0,60,17,15,18,66,163,63,9,244,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_177.jpg,"CCARTEIRANACIONAL DE HABILITAGAO / DRIVER LICENSE, PERMISO DE CONDUCCION

2e/o7992, CARDOSO DE APARECIDA SC
twnrrnaa e303 sh)
Scoszzms13 PSC
35208147-50 9960380833 DIE
BRASILEIRO)

VALIDA EM TODO 0 TERRITORIO NACIONAL",29,0,75,57,9,17,79,165,63,10,239,cnh_digital,CNH_frente,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_178.jpg,"REPUBLICA FEDERATIVA DO BRASIL
MINISTERIO DOS TRANS PORTES
SECRETARIA NACIONAL DE TRANSITO

CARTEIRANACIONAL DEHABILITACAO / DRIVER LICENSE PERMISO DE CONDUCCION
~ inosaat——)(ounaao (mms) D

SRA. NINA MELO

\VALIDA EM TODO 0 TERRITORIO NACIONAL",33,0,63,11,240,17,73,164,60,43,12,cnh_digital,CNH_frente,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_179.jpg,"VALIDA EM TODO 0 TERRITORIO NACIONAL

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE, PERMISO DE 5

(ieiShainans————_*dit

(03/071966,DA CUNHA GRANDE, AC

sinaroct vances) (ma) D
ACSCOTEE SSP KE

sismnei _J(semizen0 Je
BRASUEIRO(A)

HENRY GABRIEL CAMPOS

CAROLINA CAVALCANTI",37,0,60,46,11,66,10,246,17,75,171,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_18.jpg,"VALIDA EM TODO 0 TERRITORIO NACIONAL

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE, PERMISO DE 5

(eben

24/03/1981, ABREU DO CAMPO. MG.

penne aie 031 mae] D
MaSTESS2 SSP MC

seowsrasn —_)(ssseeo —_)[ace
BRASIEIRO(A)

DR VINICIUS GONGALVES

‘ESTHER MARTINS",39,0,60,46,11,66,10,246,17,75,171,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_180.jpg,"VALIDA EM TODO 0 TERRITORIO NACIONAL

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE PERMISO DE CONDUCCION
(ote ee moe j

20/0/1979, CAMPOS GRANDE, MA

1)
misses __)(orsuan (0.

rrr
YOKOPEREIRA

DRA. LUISA GUERRA",33,0,17,65,169,66,10,245,60,32,16,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_181.jpg,"\VALIDA EM TODO 0 TERRITORIO NACIONAL

REPUBLICA FEDERATIVA DO BRASIL

MINISTERIO DOS TRANSPORTES
SECRETARIA NACIONAL DE TRANSITO

CARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE / PERMISO DE CONDUCCION

a)

RRS97
076342591-52 57379240531 acc
BRASILEIRO(A)

DR BENIAMINDA MATA

SSRTA. MARIA CECILIA DA MATA",42,0,17,65,169,60,8,247,60,24,21,cnh_digital,CNH_frente,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
aug_imagem_182.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE, PERMISO DE 5

domes PIMENTA DOOESTE. DF
vanes) (asmamns ) (am) D
ASTRO)

VALIDA EM TODO 0 TERRITORIO NACIONAL",29,0,70,70,11,66,10,246,17,75,171,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_183.jpg,"(sn = fae) D

MGH5052171 88° MG

BENTO BORGES

SRTA. YASMIN CUNHA

VALIDA EM TODO 0 TERRITORIO NACIONAL",18,0,17,64,171,60,12,22,64,7,251,cnh_digital,CNH_frente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_184.jpg,"\VALIDA EM TODO O TERRITORIO NACIONAL

REPUBLICA FEDERATIVA DO B

RETARIA NACIONAL DE TR.
CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

eS Ct

(ayn crag

19n0/980, PASTOR CE
2asoanns e304030 maa] D
Geeereotes sr ce

172893560-12

S7a13077471 D

BRASILEIRO(A)

ory
RAELCIRINO

‘WISA SILVEIRA,",46,0,17,81,170,63,9,245,60,32,8,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_185.jpg,"VALIDA EM TODO 0 TERRITORIO NACIONAL

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

eS OE OF

19/09/1963, FONSECA. MS,

FERNANDO PACHECO

{SIs ANDRADE,",26,0,66,10,246,17,75,171,70,70,11,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_186.jpg,"VALIDA EM TODO O TERAITORIO NACIONAL

REPUBLICA FEDERATIVA DO BRASIL

MINISTERIO DOS TRANSPORTES

CARTEIRANACIONAL DE HABILITACAO/ DRIVER LICENSE PERMISO DE CONDUCCION

1171979,
fy 30/06/2025 2390572032 ae | D

RS6H257427 SSP RS

837520561-86 a qi BE
BRASILEIROYA)

ARTHUR ARAGAO

ISABELLA NUNES",40,0,17,69,162,60,18,14,67,10,241,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
aug_imagem_187.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE PERMISO DE CONDUCCION

ory

\VALIDA EM TODO 0 TERRITORIO NACIONAL",20,0,17,75,171,66,10,246,60,46,11,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_188.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE/ PERMISO DE CONDUCCION

ES Ee

(CALEBE CASA GRANDE

HELLENASILVA

VALIDA EM TODO 0 TERRITORIO NACIONAL",25,0,17,75,171,66,10,246,70,70,11,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_189.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE, PERMISO DE 5

GEE, SOS
pane

IGORCUNHA

(CAROLINE DA ROCHA

VALIDA EM TODO 0 TERRITORIO NACIONAL",26,0,70,70,11,66,10,246,17,75,171,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_19.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE/ PERMISO DE CONDUCCION
PEASSIOMISSPPE

SSRTA. MAYA RAMOS

VALIDA EM TODO 0 TERRITORIO NACIONAL",23,0,60,46,11,17,75,171,66,10,246,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_190.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE/ PERMISO DECONDUCCION

(eS nn Cg

IGOR FERNANDES

SSRTA. OLIVIA GUERRA

VALIDA EM TODO 0 TERRITORIO NACIONAL",26,0,17,72,183,68,4,252,60,14,18,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_191.jpg,"\VALIDA EM TODO 0 TERRITORIO NACIONAL

a)

023946785-00 (65507723439 A
BRASILEIRO(A)

DOM FERREIRA

MARCELA TEIXEIRA",15,0,60,18,14,64,9,237,17,68,161,cnh_digital,CNH_frente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_192.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE, PERMISO DE 5

r/oa200, RODRIGUES DOSUL,CE
zaman areas sh)
Ceser0ses ssc
er0930i552 67464850 Acc
BRASILEIRO)

\VALIDA EM TODO 0 TERRITORIO NACIONAL",31,0,66,10,246,75,46,11,17,75,171,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_193.jpg,"VALIDA EM TODO 0 TERRITORIO NACIONAL

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

= EE",18,0,66,10,246,17,75,171,70,70,11,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_194.jpg,"VALIDA EM TODO O TERRITORIO NACIONAL

REPOBLICA FEDERATIVA DO BRASIL

CIONAL DE TRANSITO

CCARTEIRANACIONAL DE HABILITAGAO / DRIVER LICENSE/ PERMISO DE CONDUCCION

(ete

(tamonone 7)

‘MARCELO MOREIRA

EMILLYDA ROCHA

208417593-32 69451394220 cl
BRASILEIRO(A)",33,0,17,66,163,60,34,15,63,10,239,cnh_digital,CNH_frente,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_195.jpg,"REPUBLICA FEDERATIVA DO BRASIL

TERIO DOS TRANS PORTE
SECRETARIA NACIONAL DE TRANSITO

CARTERANMCTONALDE HABILITAGAO / DRIVER LICENSE, PERMISO DEcoNDUCCION

ae | D
uaas3a0 8° FE

RAULVARGAS

CECILIA PIRES

VALIDA EM TODO 0 TERAITORIO NACIONAL",34,0,18,67,167,66,10,245,60,34,15,cnh_digital,CNH_frente,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_196.jpg,"CARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE / PERMISO DE‘ seat

MELINA BORGES

VALIDA EM TODO 0 TERRITORIO MACIONAL",19,0,66,10,245,17,68,168,60,30,17,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_197.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE, PERMISO DE 5

15/06/1988, BORGES DE FARIAS, MT

SRJOSUE CALDEIRA

[MARIA LIZ BORGES

VALIDA EM TODO 0 TERRITORIO NACIONAL",29,0,70,70,11,17,75,171,66,10,246,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_198.jpg,"VALIDA EM TODO 0 TERRITORIO NACIONAL

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE /PERMISO DE CONDUCCION

(04/04/1975, RIBEIRO DE CIRINO, ES

es Jes Feo

‘WUIZ MIGUEL REZENDE.

‘SARAH NUNES",29,0,70,70,11,17,75,171,66,10,246,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_199.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE/ PERMISO DECONDUCCION

Se SS

amc vanane  ) (ema) D
Sess PSP

russes _J(rswmie _)(ce
BRASILEIRO)

LUIGLEREITAS

OUVIA BORGES

\VALIDA EM TODO 0 TERRITORIO NACIONAL",34,0,17,71,180,64,8,252,75,26,20,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_2.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE, PERMISO DE 5

nvm "")(vrescoe (Sm) D

DR.RENANDA ROSA

DRA. CAROLINE RAMOS

VALIDA EM TODO 0 TERRITORIO NACIONAL",28,0,17,75,171,70,70,11,66,10,246,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_20.jpg,"\VALIDA EM TODO 0 TERRITORIO NACIONAL

REPUBLICA FEDERATIVA DO BRASIL
TERIO DOS TRANSPORTES.

CARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE / PERMISO DE CONDUCCION

fiaveantn eee ee 7

inva oan D
SSeS SSP

Ex araoti464is aL
E

ENZOGABRIEL ROCHA

ANALIZCAVALCANTE,",40,0,60,19,27,18,63,171,64,8,248,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
aug_imagem_200.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE, PERMISO DE v5

(ents

0808375, FOGAGA DELIMA.Pt

FRANCISCOCAMARGO

(CAROLINA CASA GRANDE

VALIDA EM TODO 0 TERRITORIO NACIONAL",27,0,17,74,179,64,7,252,70,51,15,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_201.jpg,"REPOBLICA FEDERATIVA DO BRASIL
ISTERIO DOS TR

RTE
SECRETARIA NACIONAL DE. TRANSITC

= ee
ena ~~ )(——— D
Stloiaon see

415327806-80 14140236 DIE
BRASILEIRO(A)
RAVY CAVALCANTE

AGATHA PASTOR

VALID EM TODO 0 TERRITORIO NACIONAL",34,0,66,10,245,18,67,168,60,34,15,cnh_digital,CNH_frente,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_202.jpg,"PUBLICA FEDERATIVA DO

CCARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE, PERMISO DE 5

(ews

sone )(simcoo (Sm) D
ASLO)

GAELCARVALHO

OLIVIA FARIAS.

VALIDA EM TODO 0 TERRITORIO NACIONAL",28,0,70,70,11,66,10,246,17,75,171,cnh_digital,CNH_frente,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
