nome_arquivo,texto_extraido,quantidade_palavras,qr_detectado,color1_h,color1_s,color1_v,color2_h,color2_s,color2_v,color3_h,color3_s,color3_v,categoria,subpasta,transito,carteira,driver,habilitacao,nome,validade,identidade,cat,hab,cpf,assinatura,portador,transportes,assinado,digital,estadual,infraestrutura,emissor,proibido,plastificar
aug_imagem_190.jpg,"DIRETOR DETRAN

ASSINATURA po EMISSOR

REIRA,

PIMENTA DE MO)",9,0,25,31,157,27,62,116,17,74,24,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_191.jpg,"4
i
w
a
4
e
w
¢
ie)

ASSINAT URA DO emissOR",13,0,15,64,16,25,31,157,27,63,113,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
aug_imagem_192.jpg,,0,0,24,28,176,24,52,49,27,37,130,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_193.jpg,".
ee",2,0,27,38,126,10,33,23,25,28,173,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_194.jpg,,0,0,19,50,41,25,26,187,27,38,127,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_195.jpg,"ASSINATURA fore} EMISSOR

3
fg
wu
a
«
p
w
4
a",12,0,20,64,12,26,66,112,27,29,156,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_196.jpg,"q
t

te

ASSINATURA pO EMISSOR

DIRETOR DETRAN~

alX
S
3
S)
e)
a
<
=
A

42 OBSERVAGOES",19,0,25,31,158,15,57,18,27,59,117,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_197.jpg,"DIRETOR DETRAN~

ASSINATURA DO EMISSOR

PERNAMBUCO",6,0,24,33,156,20,96,16,27,65,114,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_198.jpg,,0,0,32,22,194,23,43,48,30,31,125,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_199.jpg,,0,0,32,20,200,13,37,48,24,30,127,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_2.jpg,"DIRETOR DETRAN~

ASSINATURA DO EMISSOR

;

aN

ROCHA, BA",9,0,28,59,104,20,96,16,25,36,136,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_20.jpg,"412 OBSERVACOES

DIRETOR DETRAN-

ASSINATURA DO EMISSOR

LOCAL

RIBEIRO, MT

9°
n
6
x
6
°
eB
<
=",19,0,17,37,48,28,46,139,25,26,174,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_200.jpg,"12 OBSERVAGOES

3
w
a
p
=
A
©
a

ASSINATURA DO EMISSOR

PIRES, PR",15,0,18,61,21,25,29,158,27,58,119,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_201.jpg,"42 OBSERVAGOES

DIRETOR DETRAN~

ASSINATURA po EMISSOR

LOCAL:

VASCONCELOS, AP.",10,1,26,32,136,30,59,100,20,85,9,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_202.jpg,,0,0,26,27,186,25,38,126,20,41,37,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_203.jpg,"DIRETOR DETRAN -

ASSINATURA DO EMISSOR

eA a —",9,0,15,73,28,23,33,161,24,67,122,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_204.jpg,"12 OBSERVAGOES

é
w
(3)
©
3)
4
wl
©
a

ASSINATURA DO EMISSOR

APARECIDA,MT

¢. MATOGROSSO —",18,0,17,77,30,27,56,122,25,30,159,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_205.jpg,"12 OBSERVaCOEs

DOIRETOR DETRAN ~

ASSINATURA 00 EMissor

RONDONIA",9,0,25,31,158,26,61,118,15,60,17,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_206.jpg,"42 OBSERVAGOES

DIRETOR DETRAN

ASSINATURA po EMISSOR

LOCAL

RTE, PA

COSTA DO NO!",13,0,20,77,20,32,31,155,32,59,116,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_207.jpg,,0,0,20,41,56,25,26,180,26,34,129,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_208.jpg,"|

ASSINATURA 00 EMissoRr

OIRETOR DETRAN~

G RIO DE JANEIRO

ABREU DE GOIAS, Ry",14,0,20,96,16,25,31,156,26,64,112,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_209.jpg,"42 oBsERVAGOES

DIRETOR DETRAN™

ASSINATURA po emisSOR",7,0,20,109,7,27,35,146,28,76,101,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_21.jpg,"DIRETOR DETRAN~

12 OBSERVAGOES,

ASSINATURA DO EMISSOR

LOCAL

DISTRITO FEDERAL

LIMA DE ARAGAO, DF",14,1,28,64,112,17,112,16,24,34,152,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_210.jpg,"ORE TOR DETRAN.

|

ASSINATURA 00 EMISSOR

DEIRA, Rs

RIO GRANDE DOsuL

a

- te be",16,0,27,66,109,20,64,12,27,31,155,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_211.jpg,"DIRETOR DETRAN~

12 OBSERVACOES

ASSINATURA DO EMISSOR

LOCAL",8,1,28,31,157,23,60,17,31,60,114,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_212.jpg,"ASSINATURA DO EMISSOR

DIRETOR DETRAN~

AZEVEDO DOS DOURADOS, CE

12 OBSERVAGOES",11,0,19,78,26,28,55,120,24,30,159,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_213.jpg,,0,0,27,26,187,26,37,137,20,33,46,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_214.jpg,"DIRETOR DETRAN.

ASSINATURA Lefe) EMISSOR",5,0,26,62,116,18,67,19,25,29,157,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_215.jpg,,0,0,24,32,127,32,22,198,13,38,47,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_216.jpg,,0,0,32,20,204,28,27,133,21,35,51,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_217.jpg,"ASSINATURA DO EMISSOR

5
5
Ww
a
«
p
<4
w
4
a

12 OBSERVACOES,
MONTEIRO, GO",17,0,26,31,163,20,77,30,30,50,128,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_218.jpg,"DIRETOR DETRAN

ASSINATURA DO EmIssor",5,0,25,34,137,20,109,7,28,66,100,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_219.jpg,,0,0,20,31,49,22,31,125,30,24,179,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_22.jpg,,0,1,27,24,189,26,35,146,21,32,55,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_220.jpg,"12 OBSERVAGOES

DIRETOR DETRAN-
—_—_——
ASSINATURA DO EMISSOR

LOCAL
DA ROCHA, MS

MATOGROSSODOSUL bens pnncatl onal",16,0,18,98,13,26,68,112,25,31,154,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_221.jpg,"12 OBSERVAGOES

DIRETOR DETRAN -

ASSINATURA DO EMISSOR

LOCAL
CAMPOS, MT :
GOR ipl ed, MATO GROSSO

a",18,0,26,62,115,15,64,16,25,29,157,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_222.jpg,"42 OBSERVAGOES

DIRETOR DETRAN~

ASSINATURA DO EMISSOR

=
ols",9,0,17,71,25,25,29,156,26,62,116,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_223.jpg,"ASSINATURA DO EMISSOR
*

:
a
B
w
£
a

d. RONDONIA

12 OBSERVACOES
PACHECO, RO.",16,0,20,74,31,28,52,123,25,29,159,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_224.jpg,"DIRETOR DETRAN-

ASSINATURA DO EMISSOR:

LOCAL
FREITAS DO GALHO, SC ‘
SOR SH Wend’, SANTA CATARINA

“a PSE ont
i teaue)

i>",22,0,27,63,114,15,73,14,25,31,157,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_225.jpg,,0,0,28,24,178,17,35,51,24,32,127,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_226.jpg,,0,0,21,32,129,15,41,50,24,21,199,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_227.jpg,"DIRETOR DETRAN-

ASSINATURA DO EMISSOR
;

‘. a",8,0,27,57,120,19,64,44,26,27,152,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_228.jpg,,0,0,24,28,128,34,21,202,13,36,49,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_229.jpg,,0,0,15,28,36,28,26,166,24,32,119,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_23.jpg,"ASSINATURA DO EMISSOR

DIRETOR DETRAN -

12 OBSERVAGOES
GONGALVES, PA",10,0,24,30,161,28,50,128,18,80,32,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_230.jpg,,0,0,15,27,38,26,35,124,28,26,167,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_231.jpg,"ae

DIRETOR ber :

aa

SSINATURA tote) EMISSOR",8,0,27,77,93,27,35,131,20,128,6,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
aug_imagem_232.jpg,"on
w
g
2
&
w
7)
oa
°
=",10,0,25,31,156,26,65,110,15,64,8,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_233.jpg,"DIRETOR DETRAN~

ASSINATURA DO EMISSOR
LOCAL

ROCHA DA SERRA, RN i H \

RIO GRANDE DO NORTE",17,0,24,33,123,26,85,24,29,55,98,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_234.jpg,"DIRETOR DETRAN.
ASSINATURA Lore) EMISSOR

RIO GRANDE DOsuL

od ¥_ se hy ia oe

LOCAL
DAS NEVES, Rg

seal)
Wretgy! U",21,0,27,29,166,23,60,17,26,64,120,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_235.jpg,"DIRETOR DETRAN~

ASSINATURA 00 EmissoR",5,0,15,73,21,25,29,157,26,63,117,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_236.jpg,"12 OBSERVACOES

3
Ww
a
(.
p
&
w
4
a

ASSINATURA DO EMISSOR

LOCAL

GARCIA DE GOIAS, PI

5
s
a",22,0,27,29,156,25,67,118,20,77,20,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_237.jpg,"Ginuaai i
a \s
° ° ‘
\ jj w) =
ajo, 2 a\o

SERGIPE",15,0,27,31,156,17,72,32,27,63,117,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_238.jpg,"ASSINATURA DO EMISSOR

DIRETOR DETRAN~-

f 3] « ofS

DA COSTA DO CAMPO, GO

OBSERVACOES",15,0,25,29,157,27,63,114,10,70,11,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_239.jpg,"12 OBSERVAGOES

DIRETOR DETRAN -

ASSINATURA DO EMISSOR",8,0,29,46,128,24,30,162,15,67,23,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_24.jpg,,0,0,23,43,77,28,31,132,30,25,172,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_240.jpg,"DIRETOR DETRAN-

ASSINATURA DO EMISSOR

LOCAL -
COSTA, SP ‘ f

SAO PAULO",13,0,21,32,161,10,70,22,23,61,122,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_241.jpg,"ASSINATURA DO EMISSOR

DIRETOR DETRAN~

MATO GROSSO

PEREIRA, MT",9,0,26,30,171,17,58,31,27,57,129,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_242.jpg,"12 OBSERVACOES

DIRETOR DETRAN -

ASSINATURA DO EMISSOR",8,0,28,55,121,25,30,159,17,71,25,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_243.jpg,"ASSINATURA DO EMISSOR

DIRETOR DETRAN~

RIO GRANDE DO NORTE

12 OBSERVAGOES
ARAUJO, RN

LOCAL",14,0,20,85,9,25,34,135,28,60,102,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_244.jpg,"12 OBSERVACOES

DIRETOR DETRAN -

ASSINATURA DO EMISSOR

LOCAL:
| MENDONGA, TO \

TOCANTINS",14,0,21,35,154,8,78,13,22,68,112,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_245.jpg,"ASSINATURA 00 EMISSOR

‘
é
=
w
a
9
Pp
w
©
a",13,0,25,28,153,27,60,115,15,57,27,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_246.jpg,"ASSINATURA DO EMISSOR

DIRETOR DETRAN

MARANHAO

AZEVEDO DA PRAIA, MA

12 OBSERVAGOES

LOCAL",13,0,25,30,159,17,69,26,28,55,121,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_247.jpg,"42 OBSERVAGOES

DIRETOR DETRAN™~

ASSINATURA po EMISSOR

MONTEIRO, RN

yp
si
4
°
Z
°
A
ioe]
a
3
o
g)
%",22,0,25,28,162,15,39,13,25,65,117,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_248.jpg,"ASSINA TURA do EMISSOR

z
é
w
a
&
PR
w
&
a",13,0,25,31,158,15,68,15,26,64,116,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
aug_imagem_249.jpg,"DIRETOR DETRAN -

ASSINATURA DO EMISSOR",6,0,18,106,12,23,34,137,29,51,106,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_25.jpg,"42 OBSERVAGOES

DIRETOR DETRAN =
ASSINATURA po EMISSOR:

RES, SE

REZENDE DAS FLO!",13,0,27,52,127,12,35,36,26,26,167,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_250.jpg,"12 OBSERVACOES

DIRETOR DETRAN~-
_

ASSINATURA DO EMISSOR
LOCAL

nt i
paca aes rm TP",15,0,20,42,54,27,50,148,26,27,188,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_251.jpg,"12 OBSERVACOES

DIRETOR DETRAN -

ASSINATURA DO EMISSOR
LOCAL

MENDES DO CAMPO, PE

Qi .- PERNAMBUCO pe ae EO re EN",21,0,10,64,12,28,61,109,25,31,156,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_252.jpg,"OIRETOR DETRAN

ASSINATURA 00 EMiSSOR

COSTA DE RIBEIRO, RN

RIO GRANDE DO NORTE",13,0,26,65,118,17,78,23,25,29,157,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_253.jpg,"wn
w
3
2
&
wi
Q
2
°
x
=

DIRETOR DETRAN~

ASSINATURA DO EMISSOR

ALAGOAS

ROCHA, AL",19,0,25,29,158,12,64,20,28,58,118,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_254.jpg,,0,0,15,27,19,23,33,101,28,24,162,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_255.jpg,"42 OBSERVAGOES

Zz
<
e
id
w
a
«
p
it
w
©
a

ASSINATURA DO E MiSSOR

FOGAGA, RR",20,0,27,63,110,10,77,10,25,29,156,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
aug_imagem_256.jpg,,0,0,21,47,54,25,26,180,27,36,129,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_257.jpg,"42 OBSERVAGOES

DIRETOR DETRAN =

ASSINATURA DO. EMISSOR

LOCAL
DA CONCEICAO DAS PEDRAS, PA

PARA",15,0,20,37,41,32,47,136,30,25,171,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_258.jpg,"ASSINATURA DO EMISSOR

DIRETOR DETRAN~-

3
Pa
g
&
i]
a

12 OBSERVAGOES
DA LUZ DOSUL, ES,

LOCAL",18,0,28,57,116,25,32,153,15,85,18,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_259.jpg,"142 OBSERVAGOES

DIRETOR DETRAN~

ASSINATURA DO EMISSOR
LOCAL

BRITO DE ALBUQUERQUE, AP
Ome peg’, AMAPA

Brerey intl craig Spee oe

(oes",21,0,27,63,114,25,29,157,20,85,9,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_26.jpg,"DIRETOR DETRAN~-

ASSINATURA DO EMISSOR
LOCAL

RIOS DO OESTE, GO",10,0,17,44,52,28,45,153,25,25,192,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_260.jpg,,0,0,21,34,127,15,43,47,25,22,197,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_261.jpg,"DIRETOR DETRAN~

ASSINATURA DO EMISSOR

RIOS DE CAMARGO, ES

ESPIRITO SANTO",11,0,20,64,24,25,31,157,27,60,115,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_262.jpg,,0,0,24,26,189,17,45,40,23,37,124,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_263.jpg,"12 OBSERVAGOES

DIRETOR DETRAN~

ASSINATURA DO EMISSOR

LOCAL
CASSIANO DE ALBUQUERQUE, PR

ne’, PARANA

(oetay,",15,0,27,63,110,10,64,12,25,29,156,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_264.jpg,"42 OBSERVAGOES

DIRETOR DETRAN =

ASSINATURA DO EMISSOR

LOCAL

DA MOTA, SE",12,0,27,32,152,15,102,10,27,68,109,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_265.jpg,"ASSINATURA DO EMISSOR

OIRETOR DETRAN~

E
°
az
°
(a)
A
|Z
)
1)
°
=

12 OBSERVACOES,",18,0,25,31,157,27,63,113,15,68,15,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_266.jpg,,0,0,24,29,131,20,45,17,28,21,182,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_267.jpg,,0,0,23,42,55,28,24,179,25,34,129,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_268.jpg,"DIRETOR DETRAN~
Leen nn mena

ASSINATURA DO EMISSOR

LOCAL
SAMPAIO DE MINAS, AL

a",14,0,25,29,158,27,56,122,19,66,31,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_269.jpg,"12 OBSERVACOES

3
Ww
a
3
p
w
«
a

ASSINATURA DO EMISSOR

SIQUEIRA, AP",15,0,27,51,139,24,28,180,15,45,45,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_27.jpg,"12 OBSERVACOES

DIRETOR DETRAN -

ASSINATURA DO EMISSOR

if

SAO PAULO",11,0,27,51,136,17,56,41,25,28,174,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_270.jpg,"42 OBSERVAGOES

DIRETOR DETRAN =

ASSINATURA po EMISSOR

DISTRITO FEDERAL",10,0,22,64,115,22,29,157,15,68,15,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_271.jpg,,0,0,26,26,138,30,18,208,13,31,58,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_272.jpg,"DIRETOR DETRAN~

ASSINATURA DO EMISSOR",5,0,25,30,159,17,71,25,28,55,120,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_273.jpg,"12 OBSERVAGOES

DIRETOR DETRAN -

ASSINATURA DO EMISSOR

LOCAL :
PACHECO, RN a ‘

RIO GRANDE DO NORTE",18,0,28,49,124,24,30,161,12,58,22,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_274.jpg,,0,0,30,22,196,13,39,46,24,32,127,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_275.jpg,"12 OBSERVACOES

DIRETOR DETRAN -

ASSINATURA DO EMISSOR

COSTA, ES

ESPIRITO SANTO",12,0,21,77,33,28,53,126,25,30,160,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_276.jpg,"12 OBSERVACOES.

DIRETOR DETRAN =

—
ASSINATURA DO EMISSOR

LOCAL
FERREIRA DE JESUS, PE

GOR pled, PERNAMBUCO",17,0,25,31,157,20,59,13,27,61,113,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_277.jpg,"DIRETOR DETRAN -

ASSINATURA DO EMISSOR

LOCAL :
VIANA, PR i

PARANA",12,0,18,58,22,25,29,158,27,58,119,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_278.jpg,"ASSINATURA DO emissOR

DIRETOR DETRAN~

12 OBSERVAGOES",7,0,27,60,114,15,70,22,27,29,156,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_279.jpg,"ASSINATURA DO EMISSOR

DIRETOR DETRAN

3
é

12 OBSERVACOES
DA LUZ DO CAMPO, CE

LOCAL",15,0,25,29,158,27,59,121,19,68,30,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_28.jpg,"ASSINATURA DO EMISSOR

DIRETOR DETRAN -

SAO PAULO

(7)
%
g
4
i}
=]
él
°
=
wy
yf
g
si
%
a1’

12 OBSERVACOES.",25,0,12,58,22,24,30,159,27,57,120,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_280.jpg,"DIRETOR DETRAN.

ASSINATURA dO EMiSSOR

CASSIANO, AM",7,0,26,64,115,18,71,18,25,31,157,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_281.jpg,,0,0,27,39,124,25,27,171,20,43,18,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_282.jpg,,0,0,27,40,127,20,45,34,26,26,166,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_283.jpg,,0,0,28,39,124,27,29,166,23,35,29,cnh_fisica,CNH_verso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
