nome_arquivo,texto_extraido,quantidade_palavras,qr_detectado,color1_h,color1_s,color1_v,color2_h,color2_s,color2_v,color3_h,color3_s,color3_v,categoria,subpasta,transito,carteira,driver,habilitacao,nome,validade,identidade,cat,hab,cpf,assinatura,portador,transportes,assinado,digital,estadual,infraestrutura,emissor,proibido,plastificar
aug_imagem_132.jpg,"rph

NRA? S Cl
CARTEIRA NACIONAL DE HARILITAG AO DRIVER LICENSE PERMISO VE
at HABILITAGAO

03/07/2004

2e1 NOME E SOBRENOME

CLARICE GUERRA
3 DATA, LOCAL E
06/10/1988, MENDONGA
ab VALIDADE

4a DATA EMISSAO
14/09/2023 31/03/2033
DADE / ORG EMISSOR ! UF

4c DOC \OENT!

uF DE NASCIMENTO
DAS PEDRAS; RS

pO PORTADOR

7 ASSINATURA

DIRETOR DETRAN =

ASSINATURA DO EMISSOR

ted)",61,0,20,34,174,24,58,118,165,26,20,cnh_fisica,CNH_aberta,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0
aug_imagem_133.jpg,"AISO DE CoN ICCION

| 1* HABI ITACAO J
26/05/2007

KEVIN DA CONCEICAG

MARIA ALICE CARDOso

a
DIRETOR DETRAN -

ASSO OR Soca",23,0,0,32,16,21,29,151,29,46,110,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_134.jpg,,0,0,28,22,183,0,12,42,23,27,122,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_135.jpg,"CARTEIRA sme DE HARIL ITACAO DRIVER R LICENSE / PERMISO DE CONDUCCI
2e1 NOME E SOBRENOME 1* HABILITACAO
[ EMILLY RIOS 07/11/1999
3 DATA, LOCAL E UF DE NASCIMENTO
30/03/1971, LIMA DE BARBOSA, SC |
4a DATA EMISAO 4b VALIDADE ACC
06/11/2021 | 02/04/2026 D
4c DOC. IDENTIDADE / ORG. EMISSOR / UF:
$C69819623 SSP SC

¢
4d CPF § N° REGISTRO ae CAT. HAB,
* 930,246.857-74 | 70811647640
NACIONALIDADE
BRASILEIRO(A)

FILIAGAO

DR. CAUE APARECIDA

VITORIA FARIAS

‘T ASSINATURA'DO PORTADOR

12 OBSERVAGOES

DIRETOR DETRAN -
ee

ASSINATURA DO EMISSOR:",89,0,0,22,23,21,28,175,29,42,129,cnh_fisica,CNH_aberta,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_136.jpg,"2e1 NOME E SOBRENOME 1"" HABILITACAO
MANUELLA ARAGAO 19/06/2004
(73 DATA, LOCAL E-UF DE NASCIMENTO
24/07/1987, DA LUZ, AC
(— 4a DATA EMISSAO 4b VALIDADE ACC
20/10/2024 23/11/2031 D
r— 4c DOC. IDENTIDADE / ORG. EMISSOR / UF
AC99820048 SSP AC

yo 4d CPF 5 N° REGISTRO 9 CAT. HAB.
{605,913.872-12 D csapsks | DE |
NACIONALIDADE

a
BRASILEIRO(A)

-FILIAGAO

MATHEUS PIMENTA

AURORA SA

TASSINATURA DO PORTADOR

12 OBSERVACOES

DIRETOR DETRAN ~
————

ASSINATURA DO EMISSOR

LOCAL
CIRINO DO CAMPO, PB

PARAIBA",82,0,25,29,170,34,43,125,0,20,13,cnh_fisica,CNH_aberta,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_137.jpg,"eros! AAO

| 9301/2000.

se ——
penne =
peat j
neti i! aa ~

oe

SNALIOM

SERLIAGAO =",18,0,27,36,128,23,26,177,15,15,34,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_138.jpg,"»

| CARTEIRA NACIONAI DE HAR HLITACAO /D ERLICE NSE PERMISO DE CONDUCCIO

INDUC
21 NOME E SOBRENOME 1"" HABILITAGAO
SR. JOAO LUCAS PIRES 24/05/2007

3 DATA, LOCAL E'UF DE NASCIMENTO
4a DATA EMISSAO 4b VALIDADE ACC
27/02/2025 18/12/2030 ( remem D
4c DOC. IDENTIDADE / ORG. EMISSOR / UF
$P43305606 SSP SP

‘ 4d CPF 5 N° REGIS wear: 9 CAT. HAB.
> 924.751.630-70 aoe te B E
NACIONALIDADE
BRASILEIRO(A)

FILIACAO

DR. BRYAN OLIVEIRA

ANA CAROLINA PIMENTA

‘TASSINATURA DO PORTADOR

12 OBSERVACOES

DIRETOR DETRAN~
——

ASSINATURA DO EMISSOR

LOCAL
DA CUNHA, RN",93,0,27,45,125,0,13,20,22,28,173,cnh_fisica,CNH_aberta,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_139.jpg,"ANINIICCION
DUCTION

ABILITACAO / DRIVER LICENSE PERMISO DE CO

2e1 NOMEE SOBRENOME 4"" HABILITAGAO
11/12/2000

ISAQUE DA LUZ
3 DATA, LOCAL E UF DE NASCIMENTO

12/08/1999, CALDEIRA, AL
4b VALIDADE

07/10/2026
E/ ORG. EMISSOR / UF

4a DATA EMISSAO

22/11/2020
de DOC. IDENTIDAD

AL16775822 ssP AL

4d'CPF 6 N® REGISTRO 9 CAT. HAB:

538.967.102-30 79134673968 Bl |
NACIONALIDADE

BRASILEIRO(A)
FILIAGAO

DAVI DIAS

SRTA. ELOA ALV ES

7 RSSINATURA DO PORTADOR

42 OBSERVAGOES

DIRETOR DETRAN~

ASSINATURA leje} EMISSOR

LOCAL
RIOS DE ABREU, PA
4 “ ties pe’

°U thud",88,0,0,18,14,27,49,120,21,30,169,cnh_fisica,CNH_aberta,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_14.jpg,"2e1 NOMEE SOBRENOME 1"" HABILITACAO.
DR. VINICIUS CASTRO 03/02/2000
3 DATA, LOCAL E UF DE NASCIMENTO
02/04/1971, MELO DE PACHECO, DF
(~~ 4a DATA EMISSAO 4b VALIDADE ACC
27/02/2021 01/11/2030 (rcs D
crac DOC. IDENTIDADE / ORG EMISSOR / UF

DF53056239 SSP DE

r@ CPF 5 N° REGISTRO 9 CAT. HAB
093.268.754-74 50799871300 CIE

fe NACIONALIDADE

BRASILEIRO(A)

6 FILIACAO

RAUL CALDEIRA

SOPHIA GARCIA

-—_—_—_———
TASSINATURA' DO PORTADOR

12 OBSERVACOES

DIRETOR DETRAN~
-_—_—_

ASSINATURA DO EMISSOR
LOCAL
PIMENTA DO SUL, RN

f

f meg oe x A RIO GRANDE DO NORTE",90,0,0,23,11,21,27,152,27,48,106,cnh_fisica,CNH_aberta,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_140.jpg,"’

i DRIVER Lice

NSE / PER

1"" HAG ITACAO

DO, SE

4a DATA EMISS\o
16/12/2093
4. D0C ing NTIDADE

SE70212494 SSP SE

4d CPF
593.120.867-49 3
NACIONALIDADE

BRASILEIRO(A)
FILACAQ

MURILO MENDES

oe

OIRETOR DETRAN.

ASSINATURA 00 EMissor",38,0,0,28,18,24,29,169,29,50,113,cnh_fisica,CNH_aberta,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
aug_imagem_141.jpg,"3 DATA. LOCAL eur OES

16/12/1964 CARDO!
4a DATA EMISAO

16/12/2022
‘ac DOC. IDE NTIDAO

pp62673172 ssP PB

E | ORG

g N° RE GISTR

98 365825084",27,0,23,25,175,0,11,24,29,43,119,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_142.jpg,"‘CARTEIRA NACIONAL DE HARILITACAO / DRIVER LICENSE / PERMISO DE CONDUCCION

2e€1 NOME E SOBRENOME 1"" HABILITACAO
ANA BEATRIZ RAMOS | ( 08/11/2003 4
(773 DATA, LOCAL E UF DE NASCIMENTO ——————-
25/01/1976, MENDONGA DAS FLORES, BA |
4a DATA EMISSAO 4b VALIDADE ACC
09/02/2025 11/09/2032 (rome D
(— 4 DOC. IDENTIDADE / ORG. EMISSOR / UF
BA10066156 SSP BA

y~ 4d CPF 5 N* REGISTRO 9 CAT. HAB.
|.392.045.786-29 Hoss 1972152 D
NACIONALIDADE

CK
BRASILEIRO(A)

~FILIACAO

JOAO GOMES

CLARICE DA PAZ

PL doce An Hide IA

T ASSINATURA DO PORTADOR

142 OBSERVAGOES

DIRETOR DETRAN -

ASSINATURA DO EMISSOR

LOCAL
| MENDES GRANDE, MA

at MARANHAO",106,0,23,26,176,0,21,24,31,44,127,cnh_fisica,CNH_aberta,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_143.jpg,"NA eT

HABILITACAO / DRIVER

2e€1 NOMEE SOBRENOME

ISAQUE NASCIMENTO
3 DATA, LOCAL E-UF DE NASCIMENTO

12/08/1960, FARIAS DE SILVA, AP

4a DATA EMISSAO re VALIDADE kD
19/02/2021 10/09/2025
4c DOC: IDENTIDADE / ORG EMISSOR / UF

AP94723226 SSP AP
4d CPF

169.583.427-55
NACIONALIDADE

BRASILEIRO(A)
DR. JOAQUIM TEIXEIRA

MARINA DUARTE

TASSINATURA'DO PORTADOR

12 OBSERVACOES

DIRETOR DETRAN-

-—_——

ASSINATURA DO EMISSOR
LOCAL
ALBUQUERQUE, sP

Pract ly SAO PAULO",67,0,29,50,118,21,30,171,0,26,20,cnh_fisica,CNH_aberta,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_144.jpg,"DFRMIS() DE CONDUCC \0N

NOME 4* HABIL TAGAO
01/01/2005
13 NASCIMENTO
DE COSTELA, RS
4b VALIDADE

20/08/2033
NTIDADE / ORG EMISSOR / UF

21 NOME E SOBRE
BIANCA ROCHA
3 DATA LOCAL E UF DO
14/04/1965, ARAUJO
4a DATA EMISSAO

26/11/2023
4c DOC. IDE

RS33551818 SSP RS
4d CPF

961.052.479-58
NACIONALIDADE

BRASILEIRO (A)
FILIAGAO

CAIO CUNHA

DO PORTADOR

7 RSSINATURA

DIRETOR DETRAN~
ASSINATURA po EMISSOR

LOCAL
MARQUES, RS",68,0,0,26,20,21,28,157,29,49,109,cnh_fisica,CNH_aberta,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_145.jpg,"CARTEIRA NACIONAL DE HARILITAC AO / DRIVER LICENSE / PERMISO DE CONDUC
2e1 NOME E SOBRENOME 1*H, T
ALICE OLIVEIRA J ( asotiaoes
3 DATA, LOCAL E UF DE NASCIMENTO
| 19/12/1972, DAS NEVES DAS FLORES, SE
4a DATA EMISSAO 4b VALIDADE ACC
27/02/2021 ] Pee ( rm } D

4c DOC. IDENTIDADE / ORG. EMISSOR / UF
$E22012312 SSP SE

4d CPF

5 N* REGISTRO 9 CAT. HAB
* PR Somat | Al a
- j NACIONALIDADE
Catctemmarsd

FILIAGAO

F

THOMAS DA ROCHA

ANA BEATRIZ CASSIANO

T ASSINATURA DO PORTADOR

12 OBSERVACOES

DIRETOR DETRAN -

ASSINATURA DO EMISSOR

LOCAL
BRITO, ES }

ESPIRITO SANTO",105,0,29,50,112,165,34,15,22,29,169,cnh_fisica,CNH_aberta,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_146.jpg,"is sax

eT ae

Geen",5,0,23,24,178,26,34,129,20,19,40,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_147.jpg,,0,0,23,28,188,15,20,26,26,43,120,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_148.jpg,"¥

ee ee

2 soBReN",5,0,22,26,183,25,36,129,0,14,37,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_149.jpg,"- 7

_ CARTEIRA NACIONAL DE HABILITACAO / DRIVER LICENSE / PERMISO DE CONDUCCION

2e1 NOME E SOBRENOME 4"" HABILITAGAO
LAVINIA MOREIRA 15/10/2006
3 DATA, LOCAL E- UF DE NASCIMENTO
04/08/1966, BRITO DE ALMEIDA, GO
4a DATA EMISSAO 4b VALIDADE ACC
20/06/2025 21/10/2031 D
4c DOC. IDENTIDADE / ORG. EMISSOR / UF
Fi GO80190639 SSP GO
9 CAT. HAB.

4d CPF 5 N* REGISTRO
+ 829.601.437-87 46796184280 DE
NACIONALIDADE
BRASILEIRO(A)

FILIACAO.

THEO JESUS

AYLLA PIRES

TASSINATURA DO PORTADOR

12 OBSERVACOES

DIRETOR DETRAN -

ASSINATURA DO EMISSOR

LOCAL
FERREIRA, TO

TOCANTINS

pert
| al

foe’",94,0,21,29,173,0,24,21,29,45,124,cnh_fisica,CNH_aberta,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_15.jpg,"Sind (29/10/2007

BE eornpcse on",5,0,26,32,128,23,25,186,15,12,41,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_150.jpg,"2e1 NOMEE SOBRENOME 4"" HABILITAGAO
11/07/2003

OAO VITOR MONTEIRO
3 DATA, LOCAL E UF DE NASCIMENTO

23/09/1974, DA PAZ DO AMPARO, MG
4a DATA EMISAO 4b VALIDADE
15/08/2021 03/04/2026

ce DOC. IDENTIDADE / ORG. EMISSOR / UF

MG35169145 SSP MG
~4d CPF 6 N° REGISTRO 9 CAT. HAB.
384,605.279-56 93351111754 Di
_— NACIONALIDADE
BRASILEIRO(A)
FILIACAO
SR. PEDRO MIGUEL BARBOSA

MARIA CECILIA SOUZA

TRSSINATURA DO PORTADOR

42 OBSERVAGOES

DIRETOR DETRAN -

ASSINATURA DO EMISSOR

LOCAL
BRITO DE MINAS, BA",78,0,29,43,125,22,28,173,10,32,24,cnh_fisica,CNH_aberta,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_151.jpg,"CARTEIRA en DE HARILITACAO DRIVER LICENSE PERMISO DE CONDUCCIO
2e1 NOME E SOBRENOME 1"" HABILITACAO
LETICIA FOGACA | 14/10/2005

3 DATA, LOCAL E'UF DE NASCIMENTO
10/08/1987, DA COSTA DO AMPARO, RO
4a DATA EMISSAAO 4b VALIDADE ACC
(saoarms J (ouera02 D
4c DOC. IDENTIDADE / ORG. EMISSOR / UF
RO88624762 SSP RO

£
. 4d CPF 5 N* REGISTRO 9 ee HAB,
» 943,216.587-64 10218086456
NACIONALIDADE
BRASILEIRO(A) aos

FILIAGAO

ASAFE ARAGAO

SOPHIE CAMARGO

TASSINATURA DO PORTADOR

412 OBSERVAGOES

DIRETOR DETRAN -

———
ASSINATURA DO EMISSOR",85,0,29,38,155,10,17,46,21,26,204,cnh_fisica,CNH_aberta,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_152.jpg,"KAAS
ONAL DE

2e1 NOME E SOBRENOME 4"" HABILITAGAO
MARIA DA COSTA 15/06/2007
ENTO

©
se

TRSSINATURA DO PORTADOR

42 OBSERVAGOES

LOCAL
SOUSA DE MINAS, SE

Bet Geena pei (eka)

3 DATA, LOCAL E UF DE NASCIM
01/01/1991, SOUSA, CE

4a DATA EMISSAO 4b VALIDADE ACC
09/10/2025 22/08/2033 ( roam D

4c DOC. IDENTIDADE / ORG. EMISSOR / UF

(CE65232852 SSP CE
4d CPF 9 CAT. HAB.

NACIONALIDADE

§ N® REGISTRO
658.904.172-58 82053216620 Cl

BRASILEIRO(A)
FILIACAO

DR. THIAGO VIEIRA

DRA. VITORIA CAMPOS

DIRETOR DETRAN~

ASSINATURA DO. EMISSOR

SERGIPE press?

SPST, et a on ca, oll
Cree on",97,0,165,27,19,22,28,172,27,48,122,cnh_fisica,CNH_aberta,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_153.jpg,"hb L WWUCCION
2e1 NOME Ee SOBRENOME
CLARICE CAVALCANTE

4a DATA EMISSio
13/01/2024 29/06/2028
4c DOC IDENTIDA

DE/ ORG EMISSOR7 Up
RR41635935 SSP RR

 HABILITACAG
25/03/2007

9 CAT. HAB.
ACC

SS

DIRETOR DETRaN.

ASSINATURA do EMISSOR

RIO GRANDE Do NORTE

aera,
}",42,0,0,15,17,22,28,171,29,47,120,cnh_fisica,CNH_aberta,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
aug_imagem_154.jpg,,0,0,30,21,190,21,30,112,0,23,33,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_155.jpg,,0,0,24,30,121,0,21,37,28,21,198,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_156.jpg,"CARTEIRA NACIONAL DE HARIITACAO DRIVER LICENSE PERMISO DE CONDUCCI

RODRIGO SALES 21/10/1998
3 DATA, LOCAL E UF DE NASCIMENTO
Bex DATA EMISSAO 4b VALIDADE ACC
19/12/2021 15/11/2026 D
7 4c DOC. IDENTIDADE / ORG. EMISSOR / UF

MS63380596 SSP MS
9 CAT. HAB.

y= 4d CPF 5 N* REGISTRO
098,563.412-05 38680574701 C1E
NACIONALIDADE
BRASILEIRO(A)

FILIAGAO
cr

LUIZ FELIPE LOPES

MANUELA ARAGAO

TT ASSINATURA'DO PORTADOR

412 OBSERVACOES

DIRETOR DETRAN -

ASSINATURA DO EMISSOR",72,0,0,12,21,27,45,120,22,28,164,cnh_fisica,CNH_aberta,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_157.jpg,"(“ € 1 NOME E SOBRENOME

1"" HABILITACAO
ELOA FONSECA ] [ 13/10/2000
(73 DATA, LOCAL E UF DE NASCIMENTO
21/09/2007, CASSIANO, RN
(— 4a DATA EMISSAO 4b VALIDADE ACC
04/06/2025 J (strat eA D
4c DOC. IDENTIDADE / ORG. EMISSOR / UF
aS SSP RN
—4d CPF

5 N* REGISTRO 9 CAT. HAB.
598.021.376-77 86125495703 | cl
NACIONALIDADE
BRASILEIRO(A)

- FILIACAO

SR. JOAO FELIPE SIQUEIRA

ANA LUIZA FARIAS

TASSINATURA DO PORTADOR

12 OBSERVACOES

DIRETOR DETRAN-

ASSINATURA DO EMISSOR

LOCAL
asain MS

MATO GROSSO DO SUL

ty)
pik",88,0,29,47,119,165,32,16,22,28,171,cnh_fisica,CNH_aberta,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_158.jpg,,0,0,28,19,198,23,28,120,170,21,36,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_159.jpg,"pais Hicads
Leconeaasaae 2008 ae

£ 1s/i2/i9m, PELXOTO PAUL
sca bn ices eas BEANEE",14,0,0,12,43,24,32,126,24,23,177,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_16.jpg,"— I pest

ga rosigo7
Res",6,0,23,24,178,15,13,38,26,32,126,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_160.jpg,: CATARINA SAMPAIO”,3,0,23,25,174,0,9,29,26,32,119,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_161.jpg,,0,0,21,32,104,26,25,165,0,9,28,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_162.jpg,"CARTEIRA NACIONAL DE HARILITACAO | DRIVE

2e1 NOME E SOBRENOME 1* HABILITACAO

SRA. ALEXIA PEREIRA 21/04/2003

i DATA, LOCAL E UF DE NASCIMENTO - . #t
11/03/1991, DUARTE ALEGRE, BA

(77 4a DATA EMISSAO 4b VALIDADE ACC
Lawes J (osea00 __) D
c— 4c DOC. IDENTIDADE / ORG. EMISSOR / UF

BA73187273 SSP BA
4d CPF

fe § N° REGISTRO 9.CAT. HAB
091.324.758-88 98919397333 CE

NACIONALIDADE

(euro) = A
BRASILEIRO(A)

FILIAGAO

JOAO MIGUEL REZENDE

SRA. NICOLE ANDRADE

TASSINATURA'DO PORTADOR

12 OBSERVACOES

DIRETOR DETRAN-

ASSINATURA DO EMISSOR",86,0,27,47,114,15,46,11,22,30,155,cnh_fisica,CNH_aberta,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_163.jpg,,0,0,22,29,170,27,50,118,0,27,19,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_164.jpg,"43

2e1 NOME E SOBRENOME 1"" HABILITACAO
DAVI MIGUEL APARECIDA 12/09/2000
3 DATA, LOCAL E UF DE NASCIMENTO
30/07/1980, MOREIRA, SC

(—~ 4a DATA EMISSAO 4b VALIDADE acc

17/04/2025 ] (natin wa (roam | D
ex DOC. IDENTIDADE / ORG. EMISSOR / UF
SC11874836 SSP SC

—4d CPF 5 N° REGISTRO 9 CAT. HAB.
305.482.769-00 Dooney B

NACIONALIDADE

a
BRASILEIRO(A)

-FILIACAO

VINICIUS LIMA

HELLENA RAMOS

TASSINATURA DO PORTADOR

12 OBSERVACOES,

DIRETOR DETRAN -

ASSINATURA DO EMISSOR

AMAZONAS

Pray ies",79,0,27,54,103,22,30,153,165,51,10,cnh_fisica,CNH_aberta,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_165.jpg,"NACIONAL DE HARULITACAO :

Ee SOBRENGS",6,0,26,22,175,0,6,40,24,29,122,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_166.jpg,,0,0,28,21,184,170,15,50,21,27,125,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_167.jpg,"PERMISO DE CONDUCCION

IONAL

2e1 NOMEE SOBRENOME 4* HABILITAGAO
22/04/2000

ANA BEATRIZ RIBEIRO
3 DATA, LOCAL E UF DE NASCIMENTO

20/04/1978, DA LUZ DO GALHO, RO

4a DATA EMISSAO 4b VALIDADE ACC
19/01/2021 06/03/2028 ( rama D
4c DOC IDENTIDADE / ORG. EMISSOR / UF

RO83051643 SSP RO
4d CPF § N° REGISTRO 9 CAT. HAB:
476.802.935-38 91421805949 ACC
NACIONALIDADE

BRASILEIRO(A)
FILIAGAO

SR. THOMAS LEAO

OLIVIA FARIAS

TRSSINATURA DO PORTADOR

42 OBSERVAGOES

DIRETOR DETRAN~-

ASSINATURA DO EMISSOR.

Be Ach
tehid)",80,0,0,27,19,22,28,172,29,46,123,cnh_fisica,CNH_aberta,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_168.jpg,"2e 1 NOME E SOBRENOME
MARIANE FREITAS

TRSSINATURA DO PORTADOR

42 OBSERVAGOES

LOCAL
DA MATA GRANDE, AC

4d CPF § N* REGISTRO
358.416.079-01 99361047510 ACC |

wn

FRMISO DE CONDI ICCO

4* HABILITAGAO
13/03/1996
3 DATA, LOCAL E UF DE NASCIMENTO
31/05/1967, RODRIGUES DA SERRA, GO

4a DATA EMISSAO 4b VALIDADE Acc
25/06/2021 09/03/2031 ( remo

4c DOC. IDENTIDADE / ORG. EMISSOR/ UF

049878500 SSP GO
9 CAT. HAB.

NACIONALIDADE

BRASILEIRO(A)
FILIAGAO

GAEL HENRIQUE FOGACA

MARIA LIZ FOGACA

DIRETOR DETRAN~-

ASSINATURA DO EMISSOR

ACRE",84,0,23,29,173,0,32,16,28,51,120,cnh_fisica,CNH_aberta,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_169.jpg,"""ARTEIRA NACIONA MLITACAQ / DRIVE ICE PERMISO DE Conn)

1"" HABIL ITACAO

06/02/2004

4a DATA EMISSAo

91/03/2022
4c DOC IDENTIDADE /

ES69311967 SSP ES

4d CPF 9 CAT. HAB,
743.296.058-56 } DIE
NACIONALIDADE

BRASILEIRO(A)

GUILHERME CARVALHO

ANA CAROLINA GONCALVES

12 OBSERVACOES

DIRETOR DETRAN ~

ASSINATURA 00 EMISSOR

GUERRA DO NORTE, AP",51,0,23,25,201,29,45,142,165,14,37,cnh_fisica,CNH_aberta,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0
aug_imagem_17.jpg,,0,0,0,14,36,28,28,120,30,21,196,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aug_imagem_170.jpg,"DE CONDUCTION

1"" HABIL ITAGAO
(evescmns’”)
Eur DE NASCIMENTO
95/07/1960, RIBEIRO, ay
4a DATA EMISSio 4b VAL IDADE ACC

{ 22/03/2029 [ 22/09/2025 —
4c doc IDENTIDADE / ORG. EMISSOR / UF.

ALS6791553 ssp ay

4d CPF

SNe REGISTRO
396.052.814-06 36725384899
NACIONALIDADE

Se
OIRETOR DETRAN -

ASSINATURA 00. EMISSOR",49,0,21,32,169,29,49,120,30,32,8,cnh_fisica,CNH_aberta,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0
aug_imagem_171.jpg,"CARTEIRA NACIONAL DE HAR R LICENSE | PERMISO DE CONDUCCIC
2e1 NOME E SOBRENOME 14"" HABILITACAO
| NINA SANTOS | 12/10/2000
3 DATA, LOCAL E\UF DE NASCIMENTO
27/09/1999, DIAS, ES |
4a DATA EMISSAO 4b VALIDADE ACC
08/10/2023 24/09/2030 D
4c DOC. IDENTIDADE / ORG. EMISSOR / UF
€ ES89343321 SSP ES

é F 4d CPF 5 N* REGISTRO 9 CAT. HAB.
> 861.097.324-78 11061265635 DE
NACIONALIDADE
BRASILEIRO(A)
FILIAGAO

DIEGO ARAGAO

SOFIA DA LUZ

TASSINATURA DO PORTADOR

12 OBSERVACGOES

DIRETOR DETRAN~
——

ASSINATURA DO EMISSOR

LOCAL
| COSTELA DE APARECIDA, RN

pag RIO GRANDE DO NORTE",96,0,21,29,175,0,23,22,29,42,128,cnh_fisica,CNH_aberta,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_172.jpg,"C PERMISO DE CONDUCCION
[ @€1 NOME E ——. 14* HABILITAGAO
BENJAMIM MARQUES 06/04/2005
3 DATA, LOCAL E UF DE NASCIMENTO
(~~ 4a DATA EMISSAO

4b VALIDADE ACC
08/06/2024 01/05/2033 D

4c DOC. IDENTIDADE / ORG. EMISSOR / UF

AP25211938 SSP AP
4d CPF

fe § N° REGISTRO 9 CAT. HAB.
492.850.317-14 74475622785 BE
(— NACIONALIDADE -
BRASILEIRO(A)
FILIAGAO

BENJAMIM BORGES

EMANUELLY LEAO

TASSINATURA'DO PORTADOR

12 OBSERVACOES

DIRETOR DETRAN -

ASSINATURA DO EMISSOR

LOCAL
CUNHA, ES",76,0,20,33,172,15,64,8,29,47,124,cnh_fisica,CNH_aberta,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
aug_imagem_173.jpg,,0,0,23,34,128,10,19,40,23,24,182,cnh_fisica,CNH_aberta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
